z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
9.934895833333e+00	-3.655612124950e+00	-3.701174717988e+00	-9.496609350651e-06	-1.044670853307e-05	-4.392805561946e-20	-8.865496698937e-38
1.002604166667e+01	-3.649406720457e+00	-3.694196036749e+00	-1.007727941229e-05	-1.116941659177e-05	-3.497726326010e-20	-9.472567002451e-38
1.011718750000e+01	-3.590833100064e+00	-3.634834480229e+00	-9.155496362938e-06	-1.033370691750e-05	-6.961590670248e-20	-9.733230288997e-38
1.020833333333e+01	-3.503476800098e+00	-3.546691504136e+00	-7.742827703321e-06	-8.973025889296e-06	-3.262433649288e-20	-9.519235377732e-38
1.029947916667e+01	-3.368315637308e+00	-3.410735283127e+00	-6.279363716150e-06	-7.491895940715e-06	-5.772746645949e-20	-8.926095242709e-38
1.039062500000e+01	-3.180444177541e+00	-3.222078988557e+00	-4.744333207801e-06	-5.820915035126e-06	-2.158030386092e-20	-8.174335828823e-38
1.048177083333e+01	-2.965264160443e+00	-3.006103713679e+00	-3.152246216570e-06	-3.982728729611e-06	-7.143073100001e-20	-7.145330557036e-38
1.057291666667e+01	-2.783901281109e+00	-2.823947044156e+00	-1.704503332183e-06	-2.248998980636e-06	-1.472434029262e-20	-5.882839521177e-38
1.066406250000e+01	-2.693157554012e+00	-2.732395122128e+00	-4.619538791741e-07	-7.569588138703e-07	-7.007492364939e-20	-3.778913571858e-38
1.075520833333e+01	-2.679698353132e+00	-2.718135837742e+00	1.236960480820e-06	1.131400735867e-06	-2.966665223446e-20	-1.021174341560e-38
1.084635416667e+01	-2.687854007054e+00	-2.725490327133e+00	5.659794729825e-06	5.748591327057e-06	1.997283698734e-21	4.581841701775e-39
1.093750000000e+01	-2.660693881878e+00	-2.697541526109e+00	1.753255176962e-05	1.801804284356e-05	-4.073049037458e-20	8.264692718113e-39
1.102864583333e+01	-2.590214345557e+00	-2.626271754613e+00	4.299766947730e-05	4.445081331030e-05	-5.374778095784e-20	2.587007507084e-39
1.111979166667e+01	-2.507790939322e+00	-2.543070095220e+00	8.416256689028e-05	8.751950703801e-05	-2.440216305459e-20	-4.597917573931e-39
1.121093750000e+01	-2.442263013537e+00	-2.476755016647e+00	1.319415893665e-04	1.378910501163e-04	-9.065962127140e-21	-1.671579341121e-38
1.130208333333e+01	-2.400023038269e+00	-2.433734931142e+00	1.671216431323e-04	1.751519961909e-04	2.529181907932e-20	-3.375937378590e-38
1.139322916667e+01	-2.367109294213e+00	-2.400039164640e+00	1.734766133276e-04	1.820751733642e-04	6.803084712350e-20	-5.774027419691e-38
1.148437500000e+01	-2.319403179822e+00	-2.351574053891e+00	1.496057970054e-04	1.578104605862e-04	-1.097499100048e-20	-8.058112787239e-38
1.157552083333e+01	-2.240559892880e+00	-2.271979835569e+00	1.074710457494e-04	1.154229682487e-04	1.649950614225e-20	-9.933016792957e-38
